Date,Open,High,Low,Close,Adj Close,Volume,LogRet,Vol,PortfolioValue,DailyPnL,Delta,Gamma,Theta,Vega,Rho,CumulativePnL
2003-03-17,1.0635714530944824,1.0764285326004028,1.0507142543792725,1.0721428394317627,0.9306634664535522,99978200,0.015441517146463806,0.27735929354133126,24.936572975454354,0.0,4.666974612789774,42.326945288461076,-0.005758196351888811,0.005288442279104594,0.0022697360504115227,572.2432712957587
2003-03-18,1.0714285373687744,1.0778571367263794,1.058571457862854,1.0714285373687744,0.9300435781478882,57495200,-0.000666293310809694,0.2713532195843944,21.715437287216513,-1.825958826752755,3.7654491930615013,33.95863519617974,-0.00442172509268086,0.004985658689621024,0.0021129391006465556,570.417312469006
2003-03-19,1.0764285326004028,1.0821428298950195,1.0564285516738892,1.0678571462631226,0.9269436597824096,35329000,-0.0033386564879170693,0.2712433836496746,20.10557660559619,0.0,3.6831827404488813,35.470317345770965,-0.004576472316761675,0.004819439147456802,0.0019332552685824797,570.417312469006
2003-03-20,1.066428542137146,1.070714235305786,1.0428571701049805,1.065000057220459,0.9244636297225952,40794600,-0.0026790772157279964,0.269419167434544,18.650993639511576,0.0,3.6242073659793945,36.886738679523916,-0.004665767492243377,0.004619481712158657,0.0017696311603281891,570.417312469006
2003-03-21,1.0778571367263794,1.0821428298950195,1.058571457862854,1.0714285373687744,0.9300435781478882,74487000,0.006017733703645,0.2696932159976638,20.293557025615804,0.0,3.857227052063508,34.6523381456556,-0.004459926542135369,0.004317527267514698,0.0017471494390504994,570.417312469006
2003-03-24,1.0478571653366089,1.0571428537368774,1.024999976158142,1.0264285802841189,0.8909816741943359,40275200,-0.04290758369685802,0.29285144846926836,12.233250139040582,0.0,2.7678598660435147,55.8358459800087,-0.007635499171393576,0.005203749255723633,0.0015021588495223131,570.417312469006
2003-03-25,1.0292856693267822,1.0592857599258425,1.0264285802841189,1.039285659790039,0.9021425843238832,41924400,0.012448723740901068,0.29225047326278497,13.698236380825517,-2.4962530722587974,2.5645015374292237,34.29694451283655,-0.004816639146533113,0.005008522304865915,0.0016075964393817313,567.9210593967472
2003-03-26,1.039285659790039,1.0399999618530271,1.0214285850524902,1.0292856693267822,0.8934620022773743,44585800,-0.009668776451899817,0.29372290354361796,11.215490393720213,0.0,2.235386709827939,32.93834345330114,-0.004575701095753317,0.004639851717055339,0.001360496406889296,567.9210593967472
2003-03-27,1.0228571891784668,1.0499999523162842,1.0228571891784668,1.034999966621399,0.8984222412109375,30598400,0.00553635272072502,0.2940464293846761,11.898757257803629,0.0,2.357909715806052,34.34404434948669,-0.004835033589975001,0.004525152275800934,0.0013617511127795871,567.9210593967472
2003-03-28,1.0285714864730835,1.0442856550216677,1.0264285802841189,1.0407142639160156,0.9033825397491456,36325800,0.0055059361832202735,0.2929247974036786,12.555172728990769,0.0,2.481671362539998,35.59432807712669,-0.005029433253801661,0.004371418366763224,0.0013578587071169394,567.9210593967472
2003-03-31,1.0235713720321655,1.037857174873352,1.0028570890426636,1.0099999904632568,0.8767213821411133,64164800,-0.029956848124306375,0.3041770987976849,10.86773095399079,0.0,2.137294588821715,32.67658543323645,-0.004680909478691664,0.004855818283405578,0.0013858294301438987,567.9210593967472
2003-04-01,1.014285683631897,1.0221428871154783,1.0049999952316284,1.0114285945892334,0.8779613971710205,38585400,0.0014133782481394494,0.27806595374870074,9.444482828957444,-3.935919652333414,2.0473214854970254,35.545282959217275,-0.0042709531947491995,0.004597533035324604,0.0013001093981955827,563.9851397444138
2003-04-02,1.0257142782211304,1.0492857694625854,1.0192856788635254,1.0428571701049805,0.9052426218986512,42842800,0.03060037237289119,0.28330979688313945,16.164768961820386,0.0,3.1088067684882055,43.817213822810295,-0.005823567030161964,0.004897994621117321,0.0017337173834186246,563.9851397444138
2003-04-03,1.0399999618530271,1.0499999523162842,1.024999976158142,1.0328571796417236,0.896562397480011,36428000,-0.009635106438004672,0.2842019738560474,13.103147433057874,0.0,2.6780667820777975,44.823114907158605,-0.005864212388199663,0.004597301010781065,0.0014718589757199488,563.9851397444138
2003-04-04,1.0371428728103638,1.0478571653366089,1.0278571844100952,1.0292856693267822,0.8934620022773743,36505000,-0.0034640849626649695,0.2801145910053893,11.548498113541742,0.0,2.4323477068089243,44.346614935134475,-0.005592949726988334,0.004267527175496581,0.0013250658507714581,563.9851397444138
2003-04-07,1.0607142448425293,1.0678571462631226,1.0292856693267822,1.034999966621399,0.8984222412109375,49215600,0.00553635272072502,0.27650578864247194,15.55793526331831,-3.954278681627177,3.005080384108754,39.91611963807032,-0.004988467473716236,0.005268486826630536,0.0018399677719371514,560.0308610627866
2003-04-08,1.0364285707473757,1.0464285612106323,1.0257142782211304,1.0321428775787354,0.8959421515464783,32233600,-0.0027643117014059166,0.27036253443251623,14.008346836397346,0.0,2.8792384017955195,42.656256810902185,-0.005062789690767917,0.005045718638767922,0.0016891315172448866,560.0308610627866
2003-04-09,1.0371428728103638,1.0442856550216677,1.0099999904632568,1.0135713815689087,0.8798214793205261,36681400,-0.01815682540049556,0.2558731960164702,8.811183756690689,0.0,2.1170229169932844,40.97416263113784,-0.004190615914010664,0.0044617185566968596,0.0012618775435390252,560.0308610627866
2003-04-10,1.014285683631897,1.0278571844100952,1.014285683631897,1.0264285802841189,0.8909816741943359,26775000,0.01260483709217525,0.24786053190786736,10.585663072600147,0.0,2.53028595053709,49.3663103244982,-0.0048622302618380065,0.004485306740214122,0.0013946701656648239,560.0308610627866
2003-04-11,1.003571391105652,1.031428575515747,0.9235714077949524,0.9428571462631226,0.8184383511543274,348177200,-0.08492578489993532,0.3446365741191739,3.1668609796770197,0.0,0.7579490390405939,15.088599786498502,-0.0024052024530717897,0.0023789630672832627,0.00045566012932650847,560.0308610627866
2003-04-14,0.979285717010498,0.9821428656578064,0.9642857313156128,0.9700000286102296,0.8419996500015259,125739600,0.02838152389086119,0.35180906141040047,9.411010601719719,-4.3471247463078235,1.6792941584913803,24.440442857572304,-0.004307540137366732,0.004161086270038993,0.0011197538496752965,555.6837363164788
2003-04-15,0.970714271068573,0.9714285731315612,0.949999988079071,0.956428587436676,0.830219030380249,75992000,-0.014090040565428688,0.3532680069832434,7.282788400169039,0.0,1.3601085636646228,21.06868809411212,-0.0036377638778528195,0.0035891515370888288,0.000903192677549394,555.6837363164788
2003-04-16,0.9278571605682372,0.9764285683631896,0.9228571653366088,0.9457142949104308,0.8209186792373657,254044000,-0.011265504323104926,0.35346766831656373,5.802505239132339,0.0,1.1272973379489124,17.91184378455315,-0.003026749967137454,0.0031093287961347998,0.0007424747676238203,555.6837363164788
2003-04-17,0.9428571462631226,0.9464285969734192,0.9085714221000672,0.937142848968506,0.8134782910346985,154064400,-0.009104813257903407,0.3538627099878359,4.759175800442877,0.0,0.9618750535436548,15.534098459855276,-0.002583139019507635,0.0027314087146724404,0.0006211251365691249,555.6837363164788
2003-04-21,0.937857151031494,0.9421428442001344,0.927142858505249,0.9385714530944824,0.8147183656692505,38080000,0.0015232495033369313,0.35413926675629903,8.643454436936043,0.0,1.4749822031995063,19.33527693728015,-0.003237874910171305,0.0037448429314868225,0.0010543940735089124,555.6837363164788
2003-04-22,0.941428542137146,0.9728571176528932,0.9350000023841858,0.9649999737739564,0.8376592993736267,75142200,0.027768963895256498,0.36452094043225575,12.596384216379418,-3.870041416804698,1.9447905271077899,22.40363907882379,-0.004204105915530491,0.004187262198765069,0.0013072529969053656,551.813694899674
2003-04-23,0.9664285778999328,0.9735714197158812,0.954285740852356,0.9700000286102296,0.8419996500015259,52420200,0.005168144747843407,0.3643414798806563,13.018311071464133,0.0,2.0062429895156786,22.99572816541722,-0.004355824934294542,0.004099368104815607,0.0012956351140060518,551.813694899674
2003-04-24,0.9657142758369446,0.9721428751945496,0.9285714030265808,0.959999978542328,0.8333191275596619,81277000,-0.010362923452616813,0.36521901963141,10.991676503454276,0.0,1.7770461960180786,21.709666417466675,-0.004044210810751801,0.0037596531985149917,0.001116752975254536,551.813694899674
2003-04-25,0.9614285826683044,0.9700000286102296,0.9449999928474426,0.9535714387893676,0.8277389407157898,51329600,-0.00671885943383201,0.3486505094582195,9.077529270251215,0.0,1.5840986813405165,21.376496436375035,-0.003580858790167684,0.003422098987235311,0.0009770213694013361,551.813694899674
2003-04-28,0.9628571271896362,0.9971428513526917,0.9592857360839844,0.9900000095367432,0.8593603372573853,159199600,0.037490502928235664,0.3676887177320505,19.889073546066598,0.0,2.85223589679149,28.724984758424437,-0.005779743103405217,0.00500775575194428,0.001786135858162524,551.813694899674
2003-04-29,0.9985714554786682,1.0114285945892334,0.9700000286102296,1.00428569316864,0.8717608451843262,114559200,0.014326807574200573,0.3672394072874329,23.011153241629756,-3.6052566471357963,3.1949794260791706,30.293046459217997,-0.006261748964122542,0.004888425181907057,0.0018841013890227756,548.2084382525383
2003-04-30,0.9950000047683716,1.024999976158142,0.9892857074737548,1.0157142877578735,0.881681501865387,114543800,0.011315755611997226,0.3693045616091298,25.77307761944549,0.0,3.4888186671193395,31.556939619965817,-0.006750141267243603,0.0046757085977936295,0.001927503961467575,548.2084382525383
2003-05-01,1.0178571939468384,1.0278571844100952,1.0,1.0257142782211304,0.8903619050979614,85689800,0.009797133219055712,0.370782210551003,28.288779802531828,0.0,3.7682942044928867,32.90551630914591,-0.007237475103825254,0.004392037789322277,0.0019382997721935024,548.2084382525383
2003-05-02,1.0328571796417236,1.0421428680419922,1.0242856740951538,1.0321428775787354,0.8959421515464783,80295600,0.00624783287035411,0.37140466761127844,29.722475355802533,0.0,3.9771523746770354,35.08281917879686,-0.00783719605734405,0.0040836472463878564,0.0018960964549793085,548.2084382525383
2003-05-05,1.0549999475479126,1.2057143449783323,1.0535714626312256,1.1492856740951538,0.9976271390914916,388927000,0.10750375049331544,0.4867368044836508,90.25096791849451,0.0,6.078654202223126,9.206525522246034,-0.00451198129290464,0.0033646036208023035,0.002895281747957027,548.2084382525383
2003-05-06,1.1514285802841189,1.2785714864730835,1.149999976158142,1.25,1.0850510597229004,378623000,0.08400272614192936,0.5219292523231388,127.11537982151243,15.765761160269133,5.582050037175476,3.7932235212790086,-0.0026037083145627722,0.0020825179911455115,0.0030978619896364903,563.9741994128074
2003-05-07,1.2378571033477783,1.3028571605682373,1.2221428155899048,1.2607142925262451,1.0943514108657837,263594800,0.008534823396728834,0.5216692923832332,132.07923035867336,0.0,5.632878994009884,3.3153601780285165,-0.002336103678528235,0.0018521585325844041,0.002953909019012325,563.9741994128074
2003-05-08,1.264285683631897,1.2907142639160156,1.2350000143051147,1.2857142686843872,1.1160523891448977,171934000,0.019635937601199194,0.5207199798790839,144.16414288292304,0.0,5.711917494441926,2.58256027473867,-0.0019263637226252443,0.0015312648496683325,0.002837167534976055,563.9741994128074
2003-05-09,1.3092857599258425,1.3142857551574707,1.277142882347107,1.3071428537368774,1.1346534490585327,147096600,0.016529466548811406,0.5213496994998144,154.67169561519444,0.0,5.766148002550726,2.091297831050132,-0.0016502601056398941,0.0012945225065387508,0.0026951631601520375,563.9741994128074
2003-05-12,1.2964285612106323,1.3385714292526243,1.2949999570846558,1.3257142305374146,1.1507741212844849,104843200,0.014107591770728192,0.52161944886416,172.16404600115922,0.0,6.3445546109539235,3.6649519744237464,-0.0028415549911120653,0.0026862239282670216,0.003176371478912779,563.9741994128074
2003-05-13,1.316428542137146,1.3550000190734863,1.2821428775787354,1.333571434020996,1.1575943231582642,111699000,0.005909127492811669,0.5091074393312212,147.8164493560634,24.36798885100142,5.383450522286687,3.546051198254741,-0.002632328477830829,0.0025217563277519844,0.003003461729728063,588.3421882638088
2003-05-14,1.3450000286102295,1.3457143306732178,1.316428542137146,1.3250000476837158,1.1501539945602417,88872000,-0.00644815062437972,0.5106682917985612,143.59163305913745,0.0,5.3625027578038535,3.65700308573966,-0.002690906005449246,0.0024814686249505407,0.0027911027324673343,588.3421882638088
2003-05-15,1.3285714387893677,1.3464285135269165,1.3192857503890991,1.3378571271896362,1.161314606666565,71248800,0.00965680332503993,0.506561944501216,149.241084425174,0.0,5.410946754120365,3.4916151936360635,-0.0025876466495869726,0.002332277129012685,0.0026591537400059394,588.3421882638088
2003-05-16,1.3278571367263794,1.35785710811615,1.3057142496109009,1.3428571224212646,1.1656547784805298,85407000,0.00373032569708652,0.5039233285499533,151.27769120397915,0.0,5.433725012043616,3.439708537575026,-0.002546144346295588,0.0022256368600514194,0.0024952992451920445,588.3421882638088
2003-05-19,1.3235714435577393,1.3321428298950195,1.2899999618530271,1.2928571701049805,1.1222525835037231,111472200,-0.03794506999331766,0.5208114547818606,136.25257936962356,0.0,5.807365506399325,6.072270490841486,-0.004320437193232551,0.003911725267085363,0.0027575506156472997,588.3421882638088
2003-05-20,1.2928571701049805,1.2971428632736206,1.2571429014205933,1.270714282989502,1.103032112121582,104055000,-0.01727504746720792,0.5257695125783768,104.4915705893484,16.99116415938488,4.690861487121191,6.451372987633073,-0.004469013674621313,0.0038529993375137077,0.0024315620679161982,605.3333524231937
2003-05-21,1.270714282989502,1.2921428680419922,1.2621428966522217,1.274999976158142,1.1067520380020142,76252400,0.003366780772745958,0.5250962175794558,105.76893775875394,0.0,4.719422393744921,6.438865906427233,-0.00448006561312899,0.0037303179284738043,0.0022970952418400552,605.3333524231937
2003-05-22,1.2778571844100952,1.3142857551574707,1.26714289188385,1.3028571605682373,1.130933403968811,44615200,0.021613678909975925,0.5211469133016343,116.78686732394755,0.0,4.876749348412096,6.067864454415826,-0.004354667546395709,0.0035533136598957333,0.002286810435985113,605.3333524231937
2003-05-23,1.3007142543792725,1.3185714483261108,1.2828571796417236,1.308571457862854,1.13589346408844,51679600,0.004376221321083418,0.5211114647238383,118.77718811653587,0.0,4.912854996939839,6.037012559500706,-0.004371207806232213,0.003427124265519282,0.0021500532622009986,605.3333524231937
2003-05-27,1.2828571796417236,1.350000023841858,1.2792856693267822,1.3485714197158811,1.1706150770187378,72532600,0.030109783238948716,0.44355953077436294,140.58444365781108,0.0,5.7003771503997145,8.132812923887565,-0.004559543383374643,0.004614051472186069,0.0028886198276253097,605.3333524231937
2003-05-28,1.3214285373687744,1.3328571319580078,1.2964285612106323,1.3057142496109009,1.133413314819336,84919800,-0.03229560516450841,0.4586092133882651,91.03978891480683,25.01855102882809,4.381110661988268,9.028348520841869,-0.005000860778649606,0.0046414098559275675,0.0023526216650027014,630.3519034520218
2003-05-29,1.3064285516738892,1.3214285373687744,1.2785714864730835,1.2928571701049805,1.1222525835037231,83441400,-0.009895811611037586,0.45685990141021005,85.62110160510127,0.0,4.281028165216502,9.445185085112623,-0.005083046465180206,0.004501863396620872,0.002099003555660787,630.3519034520218
2003-05-30,1.2942856550216677,1.2985714673995972,1.2521429061889648,1.2821428775787354,1.1129523515701294,95687200,-0.00832164018381332,0.4557448631306651,81.11870252622765,0.0,4.192939163856397,9.807615321041965,-0.005159436927613187,0.004343796737705536,0.0018653568527629448,630.3519034520218
2003-06-02,1.2928571701049805,1.3064285516738892,1.2335714101791382,1.246428608894348,1.0819507837295532,104647200,-0.02825056756547166,0.4660339457476864,75.49583786132636,0.0,4.418846091115529,12.609752801548524,-0.0065207735957987,0.0055515776259936955,0.0020684030757075747,630.3519034520218
2003-06-03,1.24571430683136,1.2621428966522217,1.2157143354415894,1.2364286184310913,1.0732704401016235,90214600,-0.00805522001024565,0.46828121968605907,45.319047242265434,21.839906841077493,3.304519820643975,12.903055414427039,-0.006589621804122233,0.0053041014266693816,0.0018145060979221275,652.1918102930993
2003-06-04,1.235714316368103,1.270714282989502,1.2242857217788696,1.2571429014205933,1.091251254081726,67800600,0.016614504394027715,0.4655430062002748,50.65112805848422,0.0,3.5300020650064536,12.897067131932335,-0.006737104130631754,0.005257585891363112,0.0018702454116389837,652.1918102930993
2003-06-05,1.246428608894348,1.26714289188385,1.2378571033477783,1.2599999904632568,1.09373140335083,51374400,0.0022701785076706922,0.46581599343887187,50.86444538914397,0.0,3.5604041734207867,13.06525749897974,-0.006863144065817917,0.005086355074852346,0.0017602378264421235,652.1918102930993
2003-06-06,1.26714289188385,1.2885714769363403,1.2242857217788696,1.225000023841858,1.0633503198623655,60347000,-0.02817055310122969,0.4749250915412287,40.404134845269,0.0,3.157129582681227,13.647141773633543,-0.007022988354502243,0.004647082860216792,0.001342151916207731,652.1918102930993
2003-06-09,1.2100000381469729,1.2171428203582764,1.187857151031494,1.1992857456207275,1.0410290956497192,64988000,-0.02121486383944941,0.48068565830264726,40.19106252195617,0.0,3.3809837816588306,16.284337623347838,-0.008214450376014377,0.005591232413436389,0.0016125435514335257,652.1918102930993
2003-06-10,1.2064285278320312,1.2350000143051147,1.1964285373687744,1.2271428108215332,1.0652101039886477,44161600,0.022962321490824687,0.4746528127239486,27.060912203629368,16.189797544817736,2.760347309352251,16.40891218577244,-0.0084287893886725,0.005645043826213278,0.0017392840795183821,668.381607837917
2003-06-11,1.225000023841858,1.2507143020629885,1.2007142305374146,1.246428608894348,1.0819507837295532,56278600,0.015593632558401793,0.4748332406427051,31.068697999356154,0.0,3.031660665249025,16.103279910857815,-0.00855081366831034,0.005545553307672072,0.0018069803957411546,668.381607837917
2003-06-12,1.253571391105652,1.277142882347107,1.246428608894348,1.2692856788635254,1.1017916202545166,63147000,0.018171907519471463,0.4757644943975051,36.593420311871014,0.0,3.346452705419365,15.464552116812524,-0.008562999897440242,0.0054208268876634975,0.0018901753433843618,668.381607837917
2003-06-13,1.2678571939468384,1.2821428775787354,1.2235714197158811,1.2442857027053833,1.0800909996032717,47811400,-0.019892304044024107,0.4822178854691373,29.172509055233142,0.0,3.011260835511635,15.733755306982165,-0.008586040898321335,0.005012145811307083,0.0015453773362449827,668.381607837917
2003-06-16,1.2571429014205933,1.3049999475479126,1.246428608894348,1.3049999475479126,1.1327930688858032,59631600,0.04764102889181086,0.4967786599181143,54.813447481115674,0.0,4.343306438892128,16.87068761251951,-0.010774060832825396,0.006636903776281081,0.002532962018186021,668.381607837917
2003-06-17,1.315000057220459,1.3214285373687744,1.284999966621399,1.2992857694625854,1.1278330087661743,44366000,-0.0043882251276479494,0.39762758980724044,32.28445097985582,6.28894546346025,3.238014279833829,21.658638305789044,-0.00877468351181718,0.006247199704827793,0.002376830499975964,674.6705533013773
2003-06-18,1.3178571462631226,1.3914285898208618,1.3078571557998655,1.3657143115997314,1.1854957342147827,113745800,0.04986292797374224,0.3471070275418282,51.03958362256846,0.0,4.580031160845065,19.640018201491298,-0.006793599430441925,0.004934813153616904,0.0030859720014874137,674.6705533013773
2003-06-19,1.382857084274292,1.4007142782211304,1.3407143354415894,1.367142915725708,1.1867358684539795,95382000,0.0010455423920443946,0.346738624796128,50.90909631165371,0.0,4.663952875843122,20.002064331865544,-0.0069192441009710386,0.004598149070679828,0.0029312728259274627,674.6705533013773
2003-06-20,1.3821429014205933,1.3985713720321655,1.350000023841858,1.371428608894348,1.1904560327529907,89136600,0.0031298839055187676,0.34301366130271077,51.831819451517596,0.0,4.826699414449404,19.34988644625672,-0.006609177898817356,0.004127401344994205,0.002804040525185682,674.6705533013773
2003-06-23,1.378571391105652,1.406428575515747,1.3392857313156128,1.3614286184310913,1.181775689125061,76840400,-0.007318325852894438,0.3412864525048046,52.51932646187409,0.0,5.29313639783267,24.946174730131307,-0.008278974689089755,0.00564076627869621,0.003217184022750585,674.6705533013773
2003-06-24,1.3907142877578735,1.4049999713897705,1.337142825126648,1.341428518295288,1.1644145250320437,128595600,-0.014799721586333792,0.3421836905490673,41.32251602699109,-6.951104216264947,4.098573219693941,20.598090357525823,-0.00666127479495933,0.005614466834515208,0.002773607796924429,667.7194490851123
2003-06-25,1.3471428155899048,1.3857142925262451,1.3364285230636597,1.3635714054107666,1.1836354732513428,82453000,0.016372204661654843,0.34498170094157615,49.103663383032625,0.0,4.503445170280481,17.80581200803223,-0.006082636695802633,0.004954849917468108,0.0028586473969873434,667.7194490851123
2003-06-26,1.335714340209961,1.3799999952316284,1.335714340209961,1.3778570890426636,1.1960361003875732,40426400,0.010422227607089976,0.3453912358855615,54.28970056692813,0.0,4.758229164254974,15.48482081891145,-0.0054473747813764805,0.00438175720585024,0.002822875579077597,667.7194490851123
2003-06-27,1.378571391105652,1.37928569316864,1.3200000524520874,1.3378571271896362,1.161314606666565,91448000,-0.02946019429491589,0.3556258610581624,38.59211199008312,0.0,4.146659868943102,22.415559025508287,-0.00776165154584084,0.004863967026410802,0.0022463872780328466,667.7194490851123
2003-06-30,1.3342857360839844,1.3721429109573364,1.3278571367263794,1.3614286184310913,1.181775689125061,55538000,0.017465483612505,0.3590889978436167,52.942002603571986,0.0,5.139377967444018,19.055569678847856,-0.0070287303783812885,0.0058146900104101285,0.002967332922114708,667.7194490851123
2003-07-01,1.347857117652893,1.3700000047683716,1.3221428394317627,1.3635714054107666,1.1836354732513428,45248000,0.0015724830753210308,0.3401294008881289,46.04646711767665,-1.958344095505471,4.239971488211989,19.01353626703527,-0.006295317143320817,0.005427242222324895,0.002812535421028668,665.7611049896068
2003-07-02,1.3592857122421265,1.3857142925262451,1.3585714101791382,1.3764286041259766,1.1947963237762451,81324600,0.009385118765899252,0.3359044945531123,50.08053342642969,0.0,4.489583122568723,18.26018253910921,-0.0060287028823052275,0.0049470927001954625,0.0027934962342995723,665.7611049896068
2003-07-03,1.3571428060531616,1.3964285850524902,1.3557143211364746,1.3664286136627195,1.186115860939026,34442800,-0.00729174419305139,0.33712887566113436,45.66338370981301,0.0,4.360586030968531,20.521074631125735,-0.006697644321387157,0.00484853287875475,0.002513153190295896,665.7611049896068
2003-07-07,1.3764286041259766,1.441428542137146,1.3664286136627195,1.4192856550216677,1.231997847557068,71568000,0.037953131687824285,0.3483971281821479,73.49715248798881,0.0,5.657272439406073,13.606368167698463,-0.005221124645186515,0.005352671852807097,0.0034849522555528787,665.7611049896068
2003-07-08,1.3942856788635254,1.4642857313156128,1.39214289188385,1.4571428298950195,1.264859318733215,64184400,0.026323787510529283,0.3549757200738207,92.65122765564573,0.0,6.035867973168726,8.84995272180253,-0.0038061004529245665,0.004531723118887285,0.0036022053356093045,665.7611049896068
2003-07-09,1.4435714483261108,1.460714340209961,1.420714259147644,1.420714259147644,1.2332382202148438,53411400,-0.025317496244017298,0.35533480277409596,67.35682705450824,-0.9435310794728591,4.743590103407762,10.791630478856233,-0.004317156137253367,0.004904060598559633,0.0030229425772213235,664.8175739101339
2003-07-10,1.4199999570846558,1.4242857694625854,1.3835713863372805,1.3985713720321655,1.214017033576965,42733600,-0.015708685771651805,0.3446204981198355,57.45012115330109,0.0,4.552286020362537,12.278159229105178,-0.004460679850432953,0.004944057874966998,0.0026293007171306424,664.8175739101339
2003-07-11,1.4042856693267822,1.4285714626312256,1.3949999809265137,1.4178571701049805,1.2307580709457395,34214600,0.013695573888656385,0.3441542035149884,64.79528798639944,0.0,4.7657146009610525,11.29258070465271,-0.004226933568620725,0.004566928266801588,0.0026306651211541413,664.8175739101339
2003-07-14,1.429285764694214,1.4571428298950195,1.4192856550216677,1.4214285612106323,1.2338577508926392,47101600,0.002515346654624343,0.34246446841356354,71.66782387694184,0.0,5.347860165799175,13.96952450325759,-0.005182346986966556,0.006046718456710405,0.0031770233141722275,664.8175739101339
2003-07-15,1.4299999475479126,1.445714235305786,1.38785719871521,1.4007142782211304,1.2158771753311155,51661400,-0.014679872721778585,0.3336993319365835,47.81132738564854,6.399105064297483,4.107233616681919,15.780055798111647,-0.005333478465416694,0.00603907484979991,0.0027102487239611785,671.2166789744314
2003-07-16,1.4264285564422607,1.4285714626312256,1.3842856884002686,1.4192856550216677,1.231997847557068,62732600,0.01317134668363754,0.33276625207529664,54.069755783858504,0.0,4.372079116434305,14.750048437453406,-0.005111114318487028,0.005647101034757201,0.002769676970549663,671.2166789744314
2003-07-17,1.4421428442001345,1.496428608894348,1.437857151031494,1.4928570985794067,1.295861005783081,187803000,0.05053822555733978,0.35705055724487783,85.28334794082897,0.0,5.104609796904458,9.141248354974811,-0.004111507685487774,0.00431774501454116,0.003266568723266393,671.2166789744314
2003-07-18,1.4928570985794067,1.51285719871521,1.4571428298950195,1.4900000095367432,1.293380856513977,74709600,-0.0019157345350688578,0.35760852874330323,83.6268971125606,0.0,5.106011055292912,9.27985700034123,-0.004167818661937788,0.004179791104327725,0.0030367374223805904,671.2166789744314
2003-07-21,1.4778571128845217,1.485714316368103,1.4500000476837158,1.4721428155899048,1.2778801918029783,45952200,-0.012057004091487758,0.3472907091473431,81.10777728532659,0.0,5.528966434202599,13.173221224193425,-0.0053960614123074215,0.006004874528704119,0.003439327138381425,671.2166789744314
2003-07-22,1.4907143115997314,1.4971429109573364,1.4642857313156128,1.485714316368103,1.2896605730056765,49606200,0.009176457122151104,0.3375329332245648,61.802448810474914,17.925000247346247,4.726334067494559,12.237751604043154,-0.004818376219401499,0.0054662876430004795,0.0033833327252846554,689.1416792217776
2003-07-23,1.496428608894348,1.4971429109573364,1.4614285230636597,1.4850000143051147,1.2890406847000122,35758800,-0.0004807755964381491,0.3348105721273821,60.883509163305604,0.0,4.751751143212704,12.316452787648597,-0.004770740221718653,0.00524139569259285,0.003185895514774326,689.1416792217776
2003-07-24,1.5028570890426636,1.5357142686843872,1.4557143449783323,1.465000033378601,1.271680235862732,57309000,-0.013559240038949294,0.338463685197475,52.49987190767255,0.0,4.544037217763694,13.962990052277327,-0.005340962158647283,0.0053918867412211125,0.0027713318921713916,689.1416792217776
2003-07-25,1.4578571319580078,1.5407142639160156,1.4571428298950195,1.5385714769363403,1.335542917251587,54171600,0.04899884235510644,0.3597087227122096,84.41227092181083,0.0,5.22148519684786,8.132874896586165,-0.003967414478749018,0.003929584853233642,0.003180383646574441,689.1416792217776
2003-07-28,1.5357142686843872,1.5357142686843872,1.4900000095367432,1.4992856979370115,1.3014411926269531,42589400,-0.025865628643112717,0.36389686864409654,73.41062032146817,0.0,5.450145806919922,13.216346364071967,-0.006133818610780074,0.0062624906398399,0.003398824307496555,689.1416792217776
2003-07-29,1.4992856979370115,1.5057142972946167,1.4657143354415894,1.4800000190734863,1.2847003936767578,49280000,-0.012946725636416074,0.34588289175149745,47.49346854987158,7.391117844230733,4.279318743158145,15.15648365243177,-0.006137171641694191,0.006218961011423132,0.0029735412103725854,696.5327970660084
2003-07-30,1.4835714101791382,1.4928570985794067,1.4407142400741575,1.4485714435577393,1.2574191093444824,43398600,-0.02146424013246573,0.3530318183204782,36.16734941286371,0.0,3.8507407411108447,18.20303025937872,-0.007294856089585156,0.00634999913331699,0.002407073541037339,696.5327970660084
2003-07-31,1.481428623199463,1.524999976158142,1.4692857265472412,1.5057142972946167,1.3070216178894043,75366200,0.03868968023131453,0.3416161342268445,56.10493095999336,0.0,4.6608777185394885,12.597723951842866,-0.005202625554849225,0.00527540121630417,0.002888200399116527,696.5327970660084
2003-08-01,1.5,1.5192856788635254,1.4742857217788696,1.4807143211364746,1.2853206396102903,37401000,-0.016742762379452,0.3464707412747092,45.982762461103896,0.0,4.389086883634395,14.509238905887024,-0.005914750686865317,0.005417687616516051,0.002426044152005205,696.5327970660084
2003-08-04,1.466428518295288,1.5357142686843872,1.4485714435577393,1.5149999856948853,1.3150817155838013,57528800,0.022890592617860247,0.3514020573802537,65.80412124797911,0.0,5.325243461571458,14.12305791565634,-0.006236074441487103,0.006523354339079148,0.003304049690623384,696.5327970660084
2003-08-05,1.524999976158142,1.5285714864730835,1.4357142448425293,1.4557143449783323,1.2636194229125977,62360200,-0.03991864390716416,0.3720717947877793,32.94754795113934,2.5686137089911854,3.493747584021108,18.33766471486647,-0.008204772271145412,0.006879271549036857,0.002323223006671751,699.1014107749995
